Date,Open,High,Low,Close,Adjusted_close,Volume
2002-05-30,1207.44,1234.51,1202.24,1227.9,1227.9,0
2002-05-31,1237.56,1246.34,1208.21,1208.34,1208.34,0
2002-06-03,1205.2,1213.18,1158.22,1159.15,1159.15,0
2002-06-04,1155.81,1191.13,1151.16,1178.8,1178.8,0
2002-06-05,1182.74,1196.67,1165.02,1195.6,1195.6,0
2002-06-06,1183.91,1185.29,1152.04,1157.62,1157.62,0
2002-06-07,1107.94,1156.03,1106.61,1140.24,1140.24,0
2002-06-10,1142.51,1155.76,1132.12,1135.62,1135.62,0
2002-06-11,1148.72,1151.3,1100.59,1100.97,1100.97,0
2002-06-12,1092.45,1123.78,1079.28,1123.34,1123.34,0
2002-06-13,1117.22,1133.25,1100.34,1106.54,1106.54,0
2002-06-14,1078.69,1112.37,1055.57,1109.6,1109.6,0
2002-06-17,1126.54,1154.18,1123.1,1149.91,1149.91,0
2002-06-18,1139.52,1163.46,1138.31,1138.47,1138.47,0
2002-06-19,1129.32,1133.96,1095.76,1097.54,1097.54,0
2002-06-20,1094.53,1102.72,1058.01,1062.45,1062.45,0
2002-06-21,1051.8,1074.77,1031.95,1035.63,1035.63,0
2002-06-24,1023.06,1075.63,1014.76,1057.68,1057.68,0
2002-06-25,1070.62,1073.53,1017.71,1022.74,1022.74,0
2002-06-26,979.87,1035.53,979.87,1027.22,1027.22,0
2002-06-27,1048.54,1050.68,1009.05,1050.64,1050.64,0
2002-06-28,1047.56,1074.73,1042.84,1051.41,1051.41,0
2002-07-01,1044.48,1049.88,997.97,998.17,998.17,0
2002-07-02,989.25,993.99,961.76,963.66,963.66,0
2002-07-03,957.26,995.95,950.33,995.68,995.68,0
2002-07-05,1018.63,1061.05,1018.63,1060.89,1060.89,0
2002-07-08,1051.27,1066.28,1008.78,1014.33,1014.33,0
2002-07-09,1015.27,1023.38,989.34,990.23,990.23,0
2002-07-10,1005.99,1005.99,958.76,959.05,959.05,0
2002-07-11,954.01,999.43,945.85,998.03,998.03,0
2002-07-12,1016,1025.61,988.25,1000.82,1000.82,0
2002-07-15,990.98,1021.35,955.29,1021.02,1021.02,0
2002-07-16,1012.51,1045.52,1002.17,1011.3,1011.3,0
2002-07-17,1047.79,1060.77,1005.18,1028.74,1028.74,0
2002-07-18,1020.82,1027.44,993.08,994.61,994.61,0
2002-07-19,975.06,992.84,957.65,965.45,965.45,0
2002-07-22,958.34,980.64,928.83,939.1,939.1,0
2002-07-23,943.29,954.07,896.56,896.82,896.82,0
2002-07-24,875.48,951.83,869.17,951.58,951.58,0
2002-07-25,934.93,940.93,878.01,894.45,894.45,0
2002-07-26,905.88,917.32,885.94,910.91,910.91,0
2002-07-29,935.05,970.13,931.43,970.13,970.13,0
2002-07-30,957.08,992.34,950.74,980.36,980.36,0
2002-07-31,966.05,971.85,940.91,962.11,962.11,0
2002-08-01,954.56,960.36,912.4,913.59,913.59,0
2002-08-02,913.6,916.69,878.48,892.51,892.51,0
2002-08-05,889.49,896.68,856.35,857.08,857.08,0
2002-08-06,875.53,923.74,875.53,901.91,901.91,0
2002-08-07,932.53,938.16,883.37,919.08,919.08,0
2002-08-08,915.89,948.72,898.57,947.24,947.24,0
2002-08-09,932.33,953.38,921.25,937.33,937.33,0
2002-08-12,925.68,943.27,922.36,938.98,938.98,0
2002-08-13,933.74,959.46,907.3,907.62,907.62,0
2002-08-14,912.35,968.97,904.47,968.84,968.84,0
2002-08-15,975.09,985.97,955.38,980.98,980.98,0
2002-08-16,968.05,1004.22,961.56,996.06,996.06,0
2002-08-19,997.39,1028.07,993.46,1025.95,1025.95,0
2002-08-20,1014.51,1021.94,1001.84,1008.02,1008.02,0
2002-08-21,1020.95,1038.86,1006.55,1035.47,1035.47,0
2002-08-22,1036.16,1052.49,1023.25,1049.03,1049.03,0
2002-08-23,1036.13,1036.66,1005.02,1010.49,1010.49,0
2002-08-26,1017.62,1020.86,990.82,1016.79,1016.79,0
2002-08-27,1021.5,1021.66,971.68,974.47,974.47,0
2002-08-28,965.57,968.66,941.6,944.83,944.83,0
2002-08-29,933.46,973.34,926.61,961.75,961.75,0
2002-08-30,951.56,964.93,941.51,942.38,942.38,0
2002-09-03,928.5,928.5,899.19,899.64,899.64,0
2002-09-04,904.82,925.26,895.41,920.98,920.98,0
2002-09-05,900.9,901.5,882.85,882.92,882.92,0
2002-09-06,911.6,932.96,910.78,922.22,922.22,0
2002-09-09,913.68,939.24,901.13,932.23,932.23,0
2002-09-10,934.43,951.46,930.19,947.72,947.72,0
2002-09-11,958.29,978.46,945.9,946.4,946.4,0
2002-09-12,935.53,935.53,914.89,915.01,915.01,0
2002-09-13,909.63,928.65,907.24,923.83,923.83,0
2002-09-16,919.1,925.9,900.89,908.48,908.48,0
2002-09-17,927.29,932.91,896.45,897.53,897.53,0
2002-09-18,884.03,906.05,876.08,895.2,895.2,0
2002-09-19,875.77,889.24,865.87,865.93,865.93,0
2002-09-20,876.75,879.87,864.13,871.6,871.6,0
2002-09-23,860.99,864.26,837.63,843.08,843.08,0
2002-09-24,830.21,861.09,830.21,843.61,843.61,0
2002-09-25,858.46,885.97,849.28,880.44,880.44,0
2002-09-26,891.02,897.45,860.81,873.74,873.74,0
2002-09-27,866.09,891.12,859.6,860.35,860.35,0
2002-09-30,848.72,852.98,825.8,832.52,832.52,0
2002-10-01,841.29,870.7,824.22,870.63,870.63,0
2002-10-02,865.13,882.77,844.61,849.56,849.56,0
2002-10-03,846.74,859.53,832.67,833.21,833.21,0
2002-10-04,842.95,844.37,809.94,815.4,815.4,0
2002-10-07,813.06,826.79,798.88,804.64,804.64,0
2002-10-08,815.22,827.78,795.25,811.47,811.47,0
2002-10-09,800.92,825.12,798.17,807.42,807.42,0
2002-10-10,809.46,852.68,801.26,849.57,849.57,0
2002-10-11,867.64,899.46,863.1,890.61,890.61,0
2002-10-14,878.75,903.15,876.21,900.75,900.75,0
2002-10-15,941.46,950.51,933.28,950.42,950.42,0
2002-10-16,911.33,929.69,906.08,910.13,910.13,0
2002-10-17,951.14,957.16,937.19,945.06,945.06,0
2002-10-18,936.43,956.17,922.31,956.13,956.13,0
2002-10-21,945.86,982.43,937.55,979.35,979.35,0
2002-10-22,954.28,977.88,951.61,963.87,963.87,0
2002-10-23,960.18,989.42,952.78,989.32,989.32,0
2002-10-24,992.5,998.54,963.08,964.91,964.91,0
2002-10-25,964.01,995.64,964.01,995.55,995.55,0
2002-10-28,1007.72,1007.72,973.28,979.46,979.46,0
2002-10-29,975.66,982.62,941.17,960.82,960.82,0
2002-10-30,968.48,995.82,960.48,986.09,986.09,0
2002-10-31,990.39,1006.26,981.24,989.54,989.54,0
2002-11-01,981.24,1020.59,974.08,1019.06,1019.06,0
2002-11-04,1049.49,1070.51,1039.1,1046.99,1046.99,0
2002-11-05,1033.79,1050.68,1028.22,1050.39,1050.39,0
2002-11-06,1057.59,1065.86,1032.25,1065.86,1065.86,0
2002-11-07,1043.73,1048.5,1019.22,1025.79,1025.79,0
2002-11-08,1026.04,1039.27,1004.04,1008.44,1008.44,0
2002-11-11,1004.41,1004.41,972.34,972.48,972.48,0
2002-11-12,982.45,1020.54,982.24,1001.94,1001.94,0
2002-11-13,994.4,1022.41,986.65,1011.94,1011.94,0
2002-11-14,1029.36,1057.9,1027.06,1057.83,1057.83,0
2002-11-15,1044.3,1062.86,1036.3,1061.28,1061.28,0
2002-11-18,1073.89,1075.51,1044.79,1045.19,1045.19,0
2002-11-19,1037.26,1046.07,1019.07,1025.96,1025.96,0
2002-11-20,1028.57,1071.31,1028.12,1070.53,1070.53,0
2002-11-21,1082.92,1119.17,1081.4,1118.14,1118.14,0
2002-11-22,1102.64,1122.51,1099.7,1116.01,1116.01,0
2002-11-25,1118.01,1133.73,1108.47,1127.06,1127.06,0
2002-11-26,1116.29,1119.71,1083.86,1087.49,1087.49,0
2002-11-27,1107.97,1132.8,1105.39,1125.67,1125.67,0
2002-11-29,1133.13,1134.6,1115.85,1116.1,1116.1,0
2002-12-02,1144.21,1155.68,1110.24,1120.49,1120.49,0
2002-12-03,1109.46,1109.46,1083.94,1088.8,1088.8,0
2002-12-04,1068.94,1082.93,1055.11,1069.49,1069.49,0
2002-12-05,1085.02,1085.63,1052.08,1053.06,1053.06,0
2002-12-06,1038.72,1074.01,1035.55,1065.97,1065.97,0
2002-12-09,1054.87,1055.36,1014.8,1014.84,1014.84,0
2002-12-10,1022.39,1043.34,1019.7,1033.07,1033.07,0
2002-12-11,1023.91,1047.74,1019.4,1036.34,1036.34,0
2002-12-12,1047.47,1051.55,1029.41,1039.95,1039.95,0
2002-12-13,1027.66,1027.66,1005.85,1005.85,1005.85,0
2002-12-16,1011.89,1042.84,1008.52,1042.44,1042.44,0
2002-12-17,1038.96,1052.59,1033.19,1040.02,1040.02,0
2002-12-18,1029.82,1029.91,1007.92,1013.72,1013.72,0
2002-12-19,1012.51,1035.52,999.8,1006.05,1006.05,0
2002-12-20,1009.67,1022.74,1009.53,1013.51,1013.51,0
2002-12-23,1012.46,1035.49,1010.84,1032.3,1032.3,0
2002-12-24,1026.57,1034.19,1023.06,1023.29,1023.29,0
2002-12-26,1026.44,1041.49,1013.3,1016.46,1016.46,0
2002-12-27,1012.34,1018.16,996.1,997.85,997.85,0
2002-12-30,999.39,1003.31,980.74,989.89,989.89,0
2002-12-31,987.81,994.22,977.59,984.36,984.36,0
2003-01-02,995.64,1027.91,984.59,1027.86,1027.86,0
2003-01-03,1024.47,1033.37,1018.16,1031.63,1031.63,0
2003-01-06,1034.02,1068.49,1034.02,1061.48,1061.48,0
2003-01-07,1063.18,1082.52,1057.16,1071.85,1071.85,0
2003-01-08,1063.48,1065.69,1040.38,1042.52,1042.52,0
2003-01-09,1056.61,1084.7,1056.05,1076.05,1076.05,0
2003-01-10,1059.86,1096.45,1056.31,1087.36,1087.36,0
2003-01-13,1101.24,1104.32,1075.96,1083,1083,0
2003-01-14,1082.37,1097.71,1080.85,1094.87,1094.87,0
2003-01-15,1096.96,1099.89,1069.96,1073.6,1073.6,0
2003-01-16,1076.18,1084.36,1057.87,1061.46,1061.46,0
2003-01-17,1041.43,1041.43,1017.53,1017.58,1017.58,0
2003-01-21,1022.94,1028.32,1008.93,1008.93,1008.93,0
2003-01-22,1005.57,1027.08,1003.58,1006.51,1006.51,0
2003-01-23,1024.47,1039.16,1011.12,1032.67,1032.67,0
2003-01-24,1027.7,1027.7,992.85,996.18,996.18,0
2003-01-27,985.08,1006.26,982.02,986.41,986.41,0
2003-01-28,996.88,1006.51,983.95,1001.41,1001.41,0
2003-01-29,994.6,1022.98,980.92,1016.56,1016.56,0
2003-01-30,1018.48,1022.21,985.16,985.51,985.51,0
2003-01-31,971.6,996.04,968.34,983.05,983.05,0
2003-02-03,987.37,997.56,981.37,987.07,987.07,0
2003-02-04,972.93,974.68,960.01,971.73,971.73,0
2003-02-05,980.75,999.16,967.59,968.97,968.97,0
2003-02-06,966.05,979.18,960.81,970.55,970.55,0
2003-02-07,980.5,983.36,951.67,957.05,957.05,0
2003-02-10,961.69,974.48,950.81,969.96,969.96,0
2003-02-11,975.52,989.32,962.44,971.61,971.61,0
2003-02-12,967.89,978.06,956.57,956.77,956.77,0
2003-02-13,959.56,959.73,938.52,951.9,951.9,0
2003-02-14,958.2,982.12,952.7,982.09,982.09,0
2003-02-18,990.21,1015.34,989.82,1014.91,1014.91,0
2003-02-19,1011.69,1014.64,994.25,1005.88,1005.88,0
2003-02-20,1010.5,1015.22,999.58,1001.47,1001.47,0
2003-02-21,1002.14,1019.25,986.73,1015.92,1015.92,0
2003-02-24,1009.14,1013.2,994.23,994.69,994.69,0
2003-02-25,981.52,1001.72,969.56,999.28,999.28,0
2003-02-26,992.91,1001.99,973.93,974.51,974.51,0
2003-02-27,982.51,1000.98,976.6,994.8,994.8,0
2003-02-28,998.26,1013.34,994.79,1009.74,1009.74,0
2003-03-03,1015.87,1023.47,988.4,991.07,991.07,0
2003-03-04,991.6,994.35,982.06,982.98,982.98,0
2003-03-05,981.67,995.19,978.4,990.23,990.23,0
2003-03-06,982.04,991.69,976.55,983.96,983.96,0
2003-03-07,967.93,992.11,964.25,986.82,986.82,0
2003-03-10,977.95,982.87,962.48,964.29,964.29,0
2003-03-11,966.74,973.86,956.94,958.82,958.82,0
2003-03-12,954.66,971.39,946.79,970.54,970.54,0
2003-03-13,990.36,1029.84,981.58,1029.79,1029.79,0
2003-03-14,1034.43,1042.56,1020.17,1030.45,1030.45,0
2003-03-17,1021.97,1077.14,1018.76,1077.01,1077.01,0
2003-03-18,1075.3,1082.2,1063.22,1082.19,1082.19,0
2003-03-19,1078.19,1083.11,1058.81,1074.97,1074.97,0
2003-03-20,1064.32,1089.21,1052.92,1080.24,1080.24,0
2003-03-21,1096.3,1099.61,1078.64,1093.12,1093.12,0
2003-03-24,1064.65,1068.46,1045.65,1047.1,1047.1,0
2003-03-25,1051.71,1075.43,1047.06,1066.57,1066.57,0
2003-03-26,1065.78,1074.98,1060.05,1066.3,1066.3,0
2003-03-27,1055.7,1070.67,1049.5,1061.93,1061.93,0
2003-03-28,1052.25,1061.83,1044.38,1046.72,1046.72,0
2003-03-31,1028.43,1032.91,1014.96,1018.66,1018.66,0
2003-04-01,1025.02,1031.51,1015.46,1022.63,1022.63,0
2003-04-02,1047.39,1066.9,1047.39,1063.46,1063.46,0
2003-04-03,1070.51,1078.76,1058.01,1064.06,1064.06,0
2003-04-04,1067.51,1067.51,1044.37,1050.71,1050.71,0
2003-04-07,1089.93,1091.74,1053.22,1053.28,1053.28,0
2003-04-08,1051.75,1056.03,1041.47,1046.3,1046.3,0
2003-04-09,1048.92,1055.89,1023.48,1023.52,1023.52,0
2003-04-10,1024.74,1035.61,1018.17,1033.14,1033.14,0
2003-04-11,1046.45,1051.88,1020.56,1026.15,1026.15,0
2003-04-14,1028,1050.51,1025.8,1048.31,1048.31,0
2003-04-15,1044.33,1058.54,1039.99,1053.08,1053.08,0
2003-04-16,1070.64,1078.23,1051.52,1054.89,1054.89,0
2003-04-17,1051.36,1084.81,1051.36,1083.56,1083.56,0
2003-04-21,1083.75,1089.71,1070.86,1081.04,1081.04,0
2003-04-22,1073.88,1103.81,1072.13,1102.44,1102.44,0
2003-04-23,1105.45,1115.67,1096.92,1112.93,1112.93,0
2003-04-24,1100.84,1115.36,1097.19,1108.12,1108.12,0
2003-04-25,1100.65,1101.76,1081.34,1083.19,1083.19,0
2003-04-28,1086.58,1110.5,1084.77,1107.13,1107.13,0
2003-04-29,1113.05,1126.58,1103.79,1116.79,1116.79,0
2003-04-30,1111.54,1116.85,1104.39,1106.06,1106.06,0
2003-05-01,1104.38,1119.67,1094.42,1113.21,1113.21,0
2003-05-02,1109.92,1137.45,1109.66,1136.51,1136.51,0
2003-05-05,1139.6,1152.96,1132.99,1136.26,1136.26,0
2003-05-06,1134.56,1161,1134.47,1152.78,1152.78,0
2003-05-07,1142.88,1152.68,1131.37,1135.85,1135.85,0
2003-05-08,1120.53,1132.28,1116.67,1118.76,1118.76,0
2003-05-09,1129.29,1143.97,1126.13,1143.55,1143.55,0
2003-05-12,1141.08,1163.75,1133.89,1160.42,1160.42,0
2003-05-13,1152.75,1165.53,1148.51,1155.97,1155.97,0
2003-05-14,1161.47,1165.2,1140.77,1148.14,1148.14,0
2003-05-15,1155.11,1164.5,1149.04,1162.93,1162.93,0
2003-05-16,1158.51,1162.64,1146.29,1154.48,1154.48,0
2003-05-19,1146.74,1152.59,1112.27,1112.49,1112.49,0
2003-05-20,1118.3,1124.34,1103.2,1112.85,1112.85,0
2003-05-21,1110.78,1115.56,1104.11,1113.68,1113.68,0
2003-05-22,1116.21,1137.68,1112.59,1131.45,1131.45,0
2003-05-23,1128.41,1135.49,1125.24,1130.05,1130.05,0
2003-05-27,1123.66,1174.16,1123.25,1172.58,1172.58,0
2003-05-28,1172.99,1181.93,1165.34,1173.31,1173.31,0
2003-05-29,1175.4,1198.43,1172.52,1181.82,1181.82,0
2003-05-30,1188.63,1201.25,1185.09,1197.89,1197.89,0
2003-06-02,1210.77,1213.76,1180.32,1185.13,1185.13,0
2003-06-03,1183.6,1198.95,1180.01,1198.57,1198.57,0
2003-06-04,1199.74,1228.52,1195.96,1224.76,1224.76,0
2003-06-05,1210.64,1231.79,1206.26,1231.72,1231.72,0
2003-06-06,1254.64,1265.69,1210.33,1213.11,1213.11,0
2003-06-09,1206.95,1214.22,1188.04,1195.55,1195.55,0
2003-06-10,1201.26,1212.99,1194.2,1212.99,1212.99,0
2003-06-11,1210.61,1230.5,1199.47,1228.24,1228.24,0
2003-06-12,1233.48,1235.88,1218.02,1229.32,1229.32,0
2003-06-13,1231.75,1235.42,1201.12,1203.91,1203.91,0
2003-06-16,1211.58,1242.5,1206.13,1241.58,1241.58,0
2003-06-17,1247.57,1247.57,1229.73,1239.63,1239.63,0
2003-06-18,1233.83,1255.39,1225.7,1247.9,1247.9,0
2003-06-19,1247.5,1255.3,1222.87,1225.89,1225.89,0
2003-06-20,1235.2,1235.84,1217.19,1223.13,1223.13,0
2003-06-23,1220.19,1221.65,1189.78,1200.17,1200.17,0
2003-06-24,1196.62,1209.84,1188.2,1191.7,1191.7,0
2003-06-25,1193.16,1212.79,1186.53,1188.41,1188.41,0
2003-06-26,1194.87,1217.21,1191.19,1214.68,1214.68,0
2003-06-27,1216.86,1229.11,1199.6,1205.25,1205.25,0
2003-06-30,1212.51,1218.8,1199.83,1201.69,1201.69,0
2003-07-01,1195.3,1219.23,1180.11,1217.37,1217.37,0
2003-07-02,1223.19,1245.78,1223.06,1245.75,1245.75,0
2003-07-03,1233.4,1250.62,1228.4,1231.34,1231.34,0
2003-07-07,1250.03,1282.31,1250.03,1281.89,1281.89,0
2003-07-08,1275.79,1298.93,1272.29,1298.37,1298.37,0
2003-07-09,1294.58,1307.03,1285.42,1295.16,1295.16,0
2003-07-10,1280.44,1286.02,1260.76,1268.65,1268.65,0
2003-07-11,1273.94,1285.85,1271.76,1280.57,1280.57,0
2003-07-14,1301.19,1316.42,1290.48,1295.74,1295.74,0
2003-07-15,1309.69,1311.1,1285.56,1294.47,1294.47,0
2003-07-16,1305.76,1306.52,1277.46,1291.99,1291.99,0
2003-07-17,1274.73,1279.82,1249.59,1255.94,1255.94,0
2003-07-18,1265,1267.69,1244.11,1259.91,1259.91,0
2003-07-21,1256.12,1256.45,1232.16,1240.78,1240.78,0
2003-07-22,1252.99,1265.4,1242.17,1257.63,1257.63,0
2003-07-23,1262.59,1270.44,1246.89,1268.52,1268.52,0
2003-07-24,1282.13,1287.45,1252.12,1253.76,1253.76,0
2003-07-25,1252.62,1278.31,1237.75,1278.31,1278.31,0
2003-07-28,1281.5,1285.86,1272.01,1280.53,1280.53,0
2003-07-29,1284.24,1287.84,1257.13,1275.17,1275.17,0
2003-07-30,1276.58,1277.19,1261.68,1263.78,1263.78,0
2003-07-31,1278.29,1298.81,1269.89,1276.94,1276.94,0
2003-08-01,1274.61,1276.99,1260.09,1264.34,1264.34,0
2003-08-04,1263.62,1277.07,1240.67,1267.38,1267.38,0
2003-08-05,1263.79,1263.83,1226.82,1229.72,1229.72,0
2003-08-06,1221.99,1237.14,1211.27,1215.13,1215.13,0
2003-08-07,1214.89,1225.29,1208.74,1217.17,1217.17,0
2003-08-08,1223.66,1227.42,1204.29,1207.28,1207.28,0
2003-08-11,1209.35,1230.26,1208.33,1223.14,1223.14,0
2003-08-12,1227.5,1241.62,1220.12,1240.7,1240.7,0
2003-08-13,1247.56,1249.14,1233.8,1240.37,1240.37,0
2003-08-14,1241.17,1254,1235.05,1251.9,1251.9,0
2003-08-15,1250.45,1257.46,1246.32,1253.63,1253.63,0
2003-08-18,1258.18,1284.88,1256.9,1284.81,1284.81,0
2003-08-19,1291.37,1301.31,1281.71,1299.69,1299.69,0
2003-08-20,1289.43,1307.45,1288.75,1299.73,1299.73,0
2003-08-21,1309.57,1319.88,1299.02,1314.65,1314.65,0
2003-08-22,1338.19,1342.64,1304.51,1304.54,1304.54,0
2003-08-25,1302.5,1307.85,1295.82,1306.64,1306.64,0
2003-08-26,1298.23,1309.83,1280.59,1309.05,1309.05,0
2003-08-27,1305.98,1320.02,1303.15,1318.93,1318.93,0
2003-08-28,1323.21,1332.47,1308.98,1332.33,1332.33,0
2003-08-29,1328.49,1344.74,1327.93,1341.2,1341.2,0
2003-09-02,1347.64,1361.09,1333.29,1361.09,1361.09,0
2003-09-03,1370.35,1375.3,1354.72,1360.19,1360.19,0
2003-09-04,1360.22,1376.06,1356.23,1373.26,1373.26,0
2003-09-05,1366.29,1380.24,1355.02,1361.9,1361.9,0
2003-09-08,1366.55,1387.45,1365.09,1386.73,1386.73,0
2003-09-09,1380.13,1382.11,1364.94,1370.56,1370.56,0
2003-09-10,1357.8,1362.84,1332.28,1332.28,1332.28,0
2003-09-11,1339.88,1358.02,1327.92,1350.8,1350.8,0
2003-09-12,1340.78,1357.63,1330.31,1357.63,1357.63,0
2003-09-15,1359.97,1363.48,1345.94,1347.77,1347.77,0
2003-09-16,1348.75,1383.48,1348.75,1382.82,1382.82,0
2003-09-17,1379.37,1388.18,1369.76,1376.8,1376.8,0
2003-09-18,1374.56,1401.64,1368.61,1400.13,1400.13,0
2003-09-19,1406.61,1406.61,1383.24,1392.26,1392.26,0
2003-09-22,1371.18,1374.9,1358.6,1366.32,1366.32,0
2003-09-23,1367.91,1388.67,1364.67,1388.15,1388.15,0
2003-09-24,1388.54,1388.54,1339.61,1339.64,1339.64,0
2003-09-25,1344.63,1357.99,1325.69,1325.75,1325.75,0
2003-09-26,1323.87,1333.98,1309.2,1309.31,1309.31,0
2003-09-29,1318.33,1335.56,1306.11,1335.51,1335.51,0
2003-09-30,1323.95,1325.41,1302.26,1303.7,1303.7,0
2003-10-01,1312.43,1336.13,1306.33,1335.34,1335.34,0
2003-10-02,1332.16,1343.99,1325.93,1337.1,1337.1,0
2003-10-03,1363.1,1385.79,1363.1,1375.32,1375.32,0
2003-10-06,1378.2,1384.11,1370.45,1381.7,1381.7,0
2003-10-07,1372.09,1392.65,1368.13,1392.56,1392.56,0
2003-10-08,1398.46,1398.99,1376.4,1382.4,1382.4,0
2003-10-09,1404.88,1418.09,1386.63,1396.95,1396.95,0
2003-10-10,1399.18,1406.27,1393.97,1404.87,1404.87,0
2003-10-13,1412.37,1422.28,1405.05,1414.72,1414.72,0
2003-10-14,1411.53,1421,1406.39,1420.66,1420.66,0
2003-10-15,1439.97,1439.97,1409.77,1417.59,1417.59,0
2003-10-16,1411.23,1427.61,1411.08,1426.71,1426.71,0
2003-10-17,1423.99,1426.38,1392.08,1394.02,1394.02,0
2003-10-20,1395.41,1409.31,1388.54,1409.31,1409.31,0
2003-10-21,1413.01,1424.8,1405.51,1422.13,1422.13,0
2003-10-22,1403.76,1404.05,1385.15,1387.4,1387.4,0
2003-10-23,1371.9,1387.01,1369.91,1378.11,1378.11,0
2003-10-24,1360.55,1370.67,1346.01,1370.61,1370.61,0
2003-10-27,1378.95,1384.91,1369.38,1377.41,1377.41,0
2003-10-28,1385.57,1420.02,1382.88,1420.02,1420.02,0
2003-10-29,1414.18,1423.69,1410.51,1419.92,1419.92,0
2003-10-30,1437.65,1437.76,1413.57,1417.38,1417.38,0
2003-10-31,1423.39,1425.25,1411.76,1416.39,1416.39,0
2003-11-03,1423.13,1445.72,1422.32,1443.13,1443.13,0
2003-11-04,1434.35,1442.27,1425.26,1429.38,1429.38,0
2003-11-05,1428.04,1437.85,1414.37,1429.56,1429.56,0
2003-11-06,1439.22,1443.06,1421.56,1440.08,1440.08,0
2003-11-07,1450.47,1453.46,1436.13,1436.73,1436.73,0
2003-11-10,1435.87,1437.06,1412.14,1414.62,1414.62,0
2003-11-11,1412.5,1418.46,1401.45,1409.64,1409.64,0
2003-11-12,1414.21,1443.52,1413.84,1443.52,1443.52,0
2003-11-13,1434.75,1442.27,1429.22,1439.87,1439.87,0
2003-11-14,1438.99,1448.06,1407.4,1407.51,1407.51,0
2003-11-17,1399.38,1402.61,1377.9,1393.75,1393.75,0
2003-11-18,1401.46,1405.94,1364.7,1364.7,1364.7,0
2003-11-19,1368.47,1382.94,1363.09,1378.9,1378.9,0
2003-11-20,1365.73,1394.38,1362.09,1363.49,1363.49,0
2003-11-21,1370.63,1375.94,1357.25,1373.32,1373.32,0
2003-11-24,1385.2,1419.31,1385.2,1419.31,1419.31,0
2003-11-25,1418.26,1424.35,1411.36,1411.36,1411.36,0
2003-11-26,1422.01,1426.28,1400,1420.11,1420.11,0
2003-11-28,1417.41,1426.76,1416.21,1424.25,1424.25,0
2003-12-01,1434.1,1447.08,1427.12,1447.08,1447.08,0
2003-12-02,1441.71,1447.84,1431.32,1431.89,1431.89,0
2003-12-03,1440.37,1452.03,1419.77,1419.77,1419.77,0
2003-12-04,1424.65,1434.28,1411.13,1432.38,1432.38,0
2003-12-05,1415.78,1429.19,1405.55,1406.91,1406.91,0
2003-12-08,1406.02,1419.11,1399.41,1418.05,1418.05,0
2003-12-09,1423.75,1425.01,1383,1383.66,1383.66,0
2003-12-10,1387.25,1394.69,1372.87,1388.96,1388.96,0
2003-12-11,1388.88,1422.49,1387.47,1416.96,1416.96,0
2003-12-12,1419.7,1419.7,1404.4,1417.27,1417.27,0
2003-12-15,1442.05,1442.65,1396.82,1396.82,1396.82,0
2003-12-16,1397.41,1407.38,1384.52,1403.28,1403.28,0
2003-12-17,1400.78,1406.23,1390.83,1400,1400,0
2003-12-18,1404.08,1432.64,1404.08,1431.31,1431.31,0
2003-12-19,1434.93,1434.93,1416.21,1426.17,1426.17,0
2003-12-22,1422.79,1433.71,1419.82,1431.71,1431.71,0
2003-12-23,1431.64,1448.19,1430.04,1448.17,1448.17,0
2003-12-24,1442.58,1447.57,1439.71,1443.19,1443.19,0
2003-12-26,1444.41,1451.21,1442.29,1443.86,1443.86,0
2003-12-29,1447.62,1470.37,1447.62,1470.37,1470.37,0
2003-12-30,1467.74,1470.38,1460.67,1470.01,1470.01,0
2003-12-31,1471.56,1474.24,1459.06,1467.92,1467.92,0
2004-01-02,1474.16,1479.59,1458.51,1463.57,1463.57,0
2004-01-05,1474.55,1496.58,1474.19,1496.58,1496.58,0
2004-01-06,1492.41,1504.47,1486.59,1501.26,1501.26,0
2004-01-07,1498.38,1514.45,1491.2,1514.26,1514.26,0
2004-01-08,1524.06,1530.65,1513.34,1530.65,1530.65,0
2004-01-09,1516.59,1541.84,1512.86,1520.46,1520.46,0
2004-01-12,1524.54,1540.1,1515.86,1539.77,1539.77,0
2004-01-13,1540.35,1541.83,1513.21,1524.78,1524.78,0
2004-01-14,1531.93,1536.84,1521.91,1534.08,1534.08,0
2004-01-15,1524.73,1545.65,1515.06,1532.01,1532.01,0
2004-01-16,1545.32,1553.64,1537.17,1553.62,1553.62,0
2004-01-20,1558.89,1559.47,1541.34,1552.87,1552.87,0
2004-01-21,1545.53,1554.89,1529.4,1546.6,1546.6,0
2004-01-22,1550.98,1556.06,1530.42,1530.42,1530.42,0
2004-01-23,1535.41,1546.69,1519.74,1531.21,1531.21,0
2004-01-26,1526.57,1553.66,1522.95,1553.66,1553.66,0
2004-01-27,1548.64,1552.54,1519.2,1519.23,1519.23,0
2004-01-28,1527.35,1530.06,1488.61,1491.57,1491.57,0
2004-01-29,1499.84,1500.8,1474.13,1496.4,1496.4,0
2004-01-30,1494.88,1505.12,1487.78,1493.08,1493.08,0
2004-02-02,1497.78,1507.59,1481.57,1487.84,1487.84,0
2004-02-03,1485.93,1497.07,1482.7,1491.85,1491.85,0
2004-02-04,1473.53,1482.35,1461.01,1462.61,1462.61,0
2004-02-05,1468.96,1475.41,1461.12,1465.03,1465.03,0
2004-02-06,1472.02,1498.95,1470.31,1498.95,1498.95,0
